Season,RankingDayNum,SystemName,TeamID,OrdinalRank
2023,133,ATP,1357,279
2023,133,ATP,1358,131
2023,133,ATP,1359,162
2023,133,ATP,1360,257
2023,133,ATP,1361,37
2023,133,ATP,1362,103
2023,133,ATP,1363,159
2023,133,ATP,1364,117
2023,133,ATP,1365,98
2023,133,ATP,1367,219
2023,133,ATP,1368,274
2023,133,ATP,1369,262
2023,133,ATP,1370,224
2023,133,ATP,1371,51
2023,133,ATP,1372,164
2023,133,ATP,1373,150
2023,133,ATP,1374,142
2023,133,ATP,1375,129
2023,133,ATP,1376,233
2023,133,ATP,1377,332
2023,133,ATP,1378,124
2023,133,ATP,1379,109
2023,133,ATP,1380,265
2023,133,ATP,1381,196
2023,133,ATP,1382,157
2023,133,ATP,1383,336
2023,133,ATP,1384,352
2023,133,ATP,1385,56
2023,133,ATP,1386,179
2023,133,ATP,1387,107
2023,133,ATP,1388,16
2023,133,ATP,1389,301
2023,133,ATP,1390,61
2023,133,ATP,1391,225
2023,133,ATP,1392,353
2023,133,ATP,1393,96
2023,133,ATP,1394,208
2023,133,ATP,1395,19
2023,133,ATP,1396,118
2023,133,ATP,1397,1
2023,133,ATP,1398,327
2023,133,ATP,1399,323
2023,133,ATP,1400,6
2023,133,ATP,1401,42
2023,133,ATP,1402,207
2023,133,ATP,1403,38
2023,133,ATP,1404,317
2023,133,ATP,1405,77
2023,133,ATP,1406,120
2023,133,ATP,1407,140
2023,133,ATP,1408,78
2023,133,ATP,1409,303
2023,133,ATP,1410,337
2023,133,ATP,1411,296
2023,133,ATP,1412,67
2023,133,ATP,1413,169
2023,133,ATP,1414,133
2023,133,ATP,1415,184
2023,133,ATP,1416,50
2023,133,ATP,1417,5
2023,133,ATP,1418,101
2023,133,ATP,1419,314
2023,133,ATP,1420,216
2023,133,ATP,1421,158
2023,133,ATP,1422,116
2023,133,ATP,1423,171
2023,133,ATP,1424,95
2023,133,ATP,1425,47
2023,133,ATP,1426,275
2023,133,ATP,1427,340
2023,133,ATP,1428,85
2023,133,ATP,1429,41
2023,133,ATP,1430,92
2023,133,ATP,1431,139
2023,133,ATP,1433,34
2023,133,ATP,1434,254
2023,133,ATP,1435,102
2023,133,ATP,1436,114
2023,133,ATP,1437,89
2023,133,ATP,1438,11
2023,133,ATP,1439,54
2023,133,ATP,1440,361
2023,133,ATP,1441,264
2023,133,ATP,1442,232
2023,133,ATP,1443,182
2023,133,ATP,1444,354
2023,133,ATP,1447,328
2023,133,ATP,1448,66
2023,133,ATP,1449,119
2023,133,ATP,1450,94
2023,133,ATP,1451,241
2023,133,ATP,1452,28
2023,133,ATP,1453,357
2023,133,ATP,1454,214
2023,133,ATP,1455,99
2023,133,ATP,1456,312
2023,133,ATP,1457,273
2023,133,ATP,1458,68
2023,133,ATP,1459,217
2023,133,ATP,1460,166
2023,133,ATP,1461,165
2023,133,ATP,1462,14
2023,133,ATP,1463,104
2023,133,ATP,1464,137
2023,133,ATP,1465,229
2023,133,ATP,1466,326
2023,133,ATP,1467,209
2023,133,ATP,1468,288
2023,133,ATP,1469,188
2023,133,ATP,1470,215
2023,133,ATP,1471,313
2023,133,ATP,1472,223
2023,133,ATP,1473,350
2023,133,ATP,1474,244
2023,133,ATP,1475,281
2023,133,ATP,1476,259
2023,133,ATP,1477,283
2023,133,BAR,1101,191
2023,133,BAR,1102,134
2023,133,BAR,1103,101
2023,133,BAR,1104,2
2023,133,BAR,1105,307
2023,133,BAR,1106,350
2023,133,BAR,1107,342
2023,133,BAR,1108,260
2023,133,BAR,1110,283
2023,133,BAR,1111,184
2023,133,BAR,1112,10
2023,133,BAR,1113,68
2023,133,BAR,1114,315
2023,133,BAR,1115,324
2023,133,BAR,1116,16
2023,133,BAR,1117,285
2023,133,BAR,1119,255
2023,133,BAR,1120,30
2023,133,BAR,1122,326
2023,133,BAR,1123,171
2023,133,BAR,1124,12
2023,133,BAR,1125,122
2023,133,BAR,1126,351
2023,133,BAR,1127,305
2023,133,BAR,1129,33
2023,133,BAR,1130,175
2023,133,BAR,1131,278
2023,133,BAR,1132,277
2023,133,BAR,1133,81
2023,133,BAR,1135,193
2023,133,BAR,1136,218
2023,133,BAR,1137,308
2023,133,BAR,1138,215
2023,133,BAR,1139,121
2023,133,BAR,1140,73
2023,133,BAR,1141,332
2023,133,BAR,1142,291
2023,133,BAR,1143,268
2023,133,BAR,1144,228
2023,133,BAR,1145,258
2023,133,BAR,1146,330
2023,133,BAR,1148,344
2023,133,BAR,1149,289
2023,133,BAR,1150,110
2023,133,BAR,1151,190
2023,133,BAR,1152,300
2023,133,BAR,1153,50
2023,133,BAR,1154,325
2023,133,BAR,1155,65
2023,133,BAR,1156,187
2023,133,BAR,1157,294
2023,133,BAR,1158,76
2023,133,BAR,1159,123
2023,133,BAR,1160,51
2023,133,BAR,1161,104
2023,133,BAR,1162,347
2023,133,BAR,1163,6
2023,133,BAR,1164,333
2023,133,BAR,1165,151
2023,133,BAR,1166,13
2023,133,BAR,1167,299
2023,133,BAR,1168,120
2023,133,BAR,1169,323
2023,133,BAR,1170,226
2023,133,BAR,1171,266
2023,133,BAR,1172,137
2023,133,BAR,1173,74
2023,133,BAR,1174,247
2023,133,BAR,1175,356
2023,133,BAR,1176,292
2023,133,BAR,1177,144
2023,133,BAR,1178,201
2023,133,BAR,1179,67
2023,133,BAR,1180,199
2023,133,BAR,1181,29
2023,133,BAR,1182,124
2023,133,BAR,1183,338
2023,133,BAR,1184,176
2023,133,BAR,1185,309
2023,133,BAR,1186,128
2023,133,BAR,1187,180
2023,133,BAR,1188,241
2023,133,BAR,1189,337
2023,133,BAR,1190,245
2023,133,BAR,1191,354
2023,133,BAR,1192,318
2023,133,BAR,1193,269
2023,133,BAR,1194,21
2023,133,BAR,1195,196
2023,133,BAR,1196,58
2023,133,BAR,1197,360
2023,133,BAR,1198,211
2023,133,BAR,1199,209
2023,133,BAR,1200,139
2023,133,BAR,1201,125
2023,133,BAR,1202,94
2023,133,BAR,1203,216
2023,133,BAR,1204,207
2023,133,BAR,1205,206
2023,133,BAR,1206,150
2023,133,BAR,1207,222
2023,133,BAR,1208,158
2023,133,BAR,1209,279
2023,133,BAR,1210,155
2023,133,BAR,1211,9
2023,133,BAR,1212,192
2023,133,BAR,1213,106
2023,133,BAR,1214,348
2023,133,BAR,1216,362
2023,133,BAR,1217,164
2023,133,BAR,1218,126
2023,133,BAR,1219,303
2023,133,BAR,1220,90
2023,133,BAR,1221,346
2023,133,BAR,1222,1
2023,133,BAR,1223,349
2023,133,BAR,1224,205
2023,133,BAR,1225,284
2023,133,BAR,1226,243
2023,133,BAR,1227,297
2023,133,BAR,1228,32
2023,133,BAR,1229,274
2023,133,BAR,1230,339
2023,133,BAR,1231,26
2023,133,BAR,1232,89
2023,133,BAR,1233,78
2023,133,BAR,1234,37
2023,133,BAR,1235,17
2023,133,BAR,1236,234
2023,133,BAR,1237,359
2023,133,BAR,1238,304
2023,133,BAR,1239,244
2023,133,BAR,1240,237
2023,133,BAR,1241,96
2023,133,BAR,1242,8
2023,133,BAR,1243,19
2023,133,BAR,1244,131
2023,133,BAR,1245,75
2023,133,BAR,1246,31
2023,133,BAR,1247,225
2023,133,BAR,1248,273
2023,133,BAR,1249,355
2023,133,BAR,1250,296
2023,133,BAR,1251,56
2023,133,BAR,1252,162
2023,133,BAR,1253,160
2023,133,BAR,1254,363
2023,133,BAR,1255,167
2023,133,BAR,1256,156
2023,133,BAR,1257,280
2023,133,BAR,1258,111
2023,133,BAR,1259,327
2023,133,BAR,1260,248
2023,133,BAR,1261,138
2023,133,BAR,1262,133
2023,133,BAR,1263,290
2023,133,BAR,1264,312
2023,133,BAR,1265,293
2023,133,BAR,1266,15
2023,133,BAR,1267,85
2023,133,BAR,1268,25
2023,133,BAR,1269,208
2023,133,BAR,1270,331
2023,133,BAR,1271,246
2023,133,BAR,1272,28
2023,133,BAR,1273,230
2023,133,BAR,1274,59
2023,133,BAR,1275,267
2023,133,BAR,1276,44
2023,133,BAR,1277,34
2023,133,BAR,1278,200
2023,133,BAR,1279,107
2023,133,BAR,1280,47
2023,133,BAR,1281,52
2023,133,BAR,1282,311
2023,133,BAR,1283,145
2023,133,BAR,1284,352
2023,133,BAR,1285,157
2023,133,BAR,1286,113
2023,133,BAR,1287,253
2023,133,BAR,1288,314
2023,133,BAR,1290,357
2023,133,BAR,1291,286
2023,133,BAR,1292,114
2023,133,BAR,1293,227
2023,133,BAR,1294,219
2023,133,BAR,1295,223
2023,133,BAR,1296,236
2023,133,BAR,1297,166
2023,133,BAR,1298,189
2023,133,BAR,1299,320
2023,133,BAR,1300,168
2023,133,BAR,1301,57
2023,133,BAR,1303,313
2023,133,BAR,1304,92
2023,133,BAR,1305,49
2023,133,BAR,1306,298
2023,133,BAR,1307,54
2023,133,BAR,1308,177
2023,133,BAR,1309,329
2023,133,BAR,1310,263
2023,133,BAR,1311,261
2023,133,BAR,1312,328
2023,133,BAR,1313,185
2023,133,BAR,1314,45
2023,133,BAR,1315,256
2023,133,BAR,1316,233
2023,133,BAR,1317,39
2023,133,BAR,1318,319
2023,133,BAR,1319,210
2023,133,BAR,1320,214
2023,133,BAR,1321,35
2023,133,BAR,1322,220
2023,133,BAR,1323,163
2023,133,BAR,1324,272
2023,133,BAR,1325,130
2023,133,BAR,1326,42
2023,133,BAR,1328,60
2023,133,BAR,1329,40
2023,133,BAR,1330,169
2023,133,BAR,1331,62
2023,133,BAR,1332,41
2023,133,BAR,1333,212
2023,133,BAR,1334,173
2023,133,BAR,1335,147
2023,133,BAR,1336,43
2023,133,BAR,1337,165
2023,133,BAR,1338,80
2023,133,BAR,1339,148
2023,133,BAR,1340,231
2023,133,BAR,1341,271
2023,133,BAR,1342,341
2023,133,BAR,1343,116
2023,133,BAR,1344,48
2023,133,BAR,1345,7
2023,133,BAR,1346,202
2023,133,BAR,1347,181
2023,133,BAR,1348,251
2023,133,BAR,1349,204
2023,133,BAR,1350,154
2023,133,BAR,1351,221
2023,133,BAR,1352,239
2023,133,BAR,1353,27
2023,133,BAR,1354,345
2023,133,BAR,1355,170
2023,133,BAR,1356,127
2023,133,BAR,1357,334
2023,133,BAR,1358,66
2023,133,BAR,1359,136
2023,133,BAR,1360,203
2023,133,BAR,1361,14
2023,133,BAR,1362,95
2023,133,BAR,1363,93
2023,133,BAR,1364,109
2023,133,BAR,1365,83
2023,133,BAR,1367,249
2023,133,BAR,1368,257
2023,133,BAR,1369,250
2023,133,BAR,1370,140
2023,133,BAR,1371,71
2023,133,BAR,1372,135
2023,133,BAR,1373,224
2023,133,BAR,1374,179
2023,133,BAR,1375,100
2023,133,BAR,1376,217
2023,133,BAR,1377,301
2023,133,BAR,1378,149
2023,133,BAR,1379,105
2023,133,BAR,1380,276
2023,133,BAR,1381,108
2023,133,BAR,1382,198
2023,133,BAR,1383,358
2023,133,BAR,1384,340
2023,133,BAR,1385,87
2023,133,BAR,1386,186
2023,133,BAR,1387,98
2023,133,BAR,1388,11
2023,133,BAR,1389,316
2023,133,BAR,1390,82
2023,133,BAR,1391,182
2023,133,BAR,1392,335
2023,133,BAR,1393,119
2023,133,BAR,1394,183
2023,133,BAR,1395,18
2023,133,BAR,1396,115
2023,133,BAR,1397,4
2023,133,BAR,1398,281
2023,133,BAR,1399,282
2023,133,BAR,1400,5
2023,133,BAR,1401,24
2023,133,BAR,1402,194
2023,133,BAR,1403,46
2023,133,BAR,1404,270
2023,133,BAR,1405,91
2023,133,BAR,1406,143
2023,133,BAR,1407,129
2023,133,BAR,1408,112
2023,133,BAR,1409,310
2023,133,BAR,1410,242
2023,133,BAR,1411,295
2023,133,BAR,1412,61
2023,133,BAR,1413,161
2023,133,BAR,1414,99
2023,133,BAR,1415,142
2023,133,BAR,1416,64
2023,133,BAR,1417,3
2023,133,BAR,1418,102
2023,133,BAR,1419,288
2023,133,BAR,1420,252
2023,133,BAR,1421,152
2023,133,BAR,1422,117
2023,133,BAR,1423,174
2023,133,BAR,1424,86
2023,133,BAR,1425,38
2023,133,BAR,1426,238
2023,133,BAR,1427,275
2023,133,BAR,1428,63
2023,133,BAR,1429,22
2023,133,BAR,1430,79
2023,133,BAR,1431,178
2023,133,BAR,1433,53
2023,133,BAR,1434,287
2023,133,BAR,1435,77
2023,133,BAR,1436,118
2023,133,BAR,1437,69
2023,133,BAR,1438,36
2023,133,BAR,1439,84
2023,133,BAR,1440,353
2023,133,BAR,1441,235
2023,133,BAR,1442,264
2023,133,BAR,1443,172
2023,133,BAR,1444,306
2023,133,BAR,1447,322
2023,133,BAR,1448,88
2023,133,BAR,1449,103
2023,133,BAR,1450,55
2023,133,BAR,1451,188
2023,133,BAR,1452,20
2023,133,BAR,1453,361
2023,133,BAR,1454,232
2023,133,BAR,1455,97
2023,133,BAR,1456,321
2023,133,BAR,1457,240
2023,133,BAR,1458,72
2023,133,BAR,1459,229
2023,133,BAR,1460,195
2023,133,BAR,1461,141
2023,133,BAR,1462,23
2023,133,BAR,1463,70
2023,133,BAR,1464,132
2023,133,BAR,1465,153
2023,133,BAR,1466,254
2023,133,BAR,1467,317
2023,133,BAR,1468,262
2023,133,BAR,1469,146
2023,133,BAR,1470,159
2023,133,BAR,1471,259
2023,133,BAR,1472,197
2023,133,BAR,1473,343
2023,133,BAR,1474,213
2023,133,BAR,1475,265
2023,133,BAR,1476,336
2023,133,BAR,1477,302
2023,133,BBT,1101,224
2023,133,BBT,1102,180
2023,133,BBT,1103,106
2023,133,BBT,1104,2
2023,133,BBT,1105,319
2023,133,BBT,1106,350
2023,133,BBT,1107,346
2023,133,BBT,1108,201
2023,133,BBT,1110,252
2023,133,BBT,1111,187
2023,133,BBT,1112,9
2023,133,BBT,1113,75
2023,133,BBT,1114,322
2023,133,BBT,1115,325
2023,133,BBT,1116,31
2023,133,BBT,1117,305
2023,133,BBT,1119,238
2023,133,BBT,1120,33
2023,133,BBT,1122,326
2023,133,BBT,1123,141
2023,133,BBT,1124,18
2023,133,BBT,1125,120
2023,133,BBT,1126,334
2023,133,BBT,1127,299
2023,133,BBT,1129,22
2023,133,BBT,1130,178
2023,133,BBT,1131,254
2023,133,BBT,1132,298
2023,133,BBT,1133,68
2023,133,BBT,1135,170
2023,133,BBT,1136,177
2023,133,BBT,1137,306
2023,133,BBT,1138,210
2023,133,BBT,1139,162
2023,133,BBT,1140,95
2023,133,BBT,1141,337
2023,133,BBT,1142,314
2023,133,BBT,1143,338
2023,133,BBT,1144,220
2023,133,BBT,1145,247
2023,133,BBT,1146,335
2023,133,BBT,1148,339
2023,133,BBT,1149,315
2023,133,BBT,1150,119
2023,133,BBT,1151,184
2023,133,BBT,1152,294
2023,133,BBT,1153,62
2023,133,BBT,1154,321
2023,133,BBT,1155,67
2023,133,BBT,1156,154
2023,133,BBT,1157,295
2023,133,BBT,1158,27
2023,133,BBT,1159,82
2023,133,BBT,1160,97
2023,133,BBT,1161,148
2023,133,BBT,1162,352
2023,133,BBT,1163,4
2023,133,BBT,1164,329
2023,133,BBT,1165,129
2023,133,BBT,1166,19
2023,133,BBT,1167,303
2023,133,BBT,1168,140
2023,133,BBT,1169,348
2023,133,BBT,1170,241
2023,133,BBT,1171,296
2023,133,BBT,1172,137
2023,133,BBT,1173,69
2023,133,BBT,1174,215
2023,133,BBT,1175,356
2023,133,BBT,1176,297
2023,133,BBT,1177,207
2023,133,BBT,1178,199
2023,133,BBT,1179,41
2023,133,BBT,1180,194
2023,133,BBT,1181,20
2023,133,BBT,1182,123
2023,133,BBT,1183,349
2023,133,BBT,1184,161
2023,133,BBT,1185,317
2023,133,BBT,1186,122
2023,133,BBT,1187,181
2023,133,BBT,1188,226
2023,133,BBT,1189,345
2023,133,BBT,1190,260
2023,133,BBT,1191,354
2023,133,BBT,1192,284
2023,133,BBT,1193,257
2023,133,BBT,1194,13
2023,133,BBT,1195,156
2023,133,BBT,1196,77
2023,133,BBT,1197,357
2023,133,BBT,1198,234
2023,133,BBT,1199,253
2023,133,BBT,1200,105
2023,133,BBT,1201,183
2023,133,BBT,1202,72
2023,133,BBT,1203,216
2023,133,BBT,1204,203
2023,133,BBT,1205,206
2023,133,BBT,1206,132
2023,133,BBT,1207,281
2023,133,BBT,1208,155
2023,133,BBT,1209,301
2023,133,BBT,1210,197
2023,133,BBT,1211,5
2023,133,BBT,1212,138
2023,133,BBT,1213,108
2023,133,BBT,1214,347
2023,133,BBT,1216,361
2023,133,BBT,1217,174
2023,133,BBT,1218,126
2023,133,BBT,1219,283
2023,133,BBT,1220,74
2023,133,BBT,1221,336
2023,133,BBT,1222,1
2023,133,BBT,1223,353
2023,133,BBT,1224,196
2023,133,BBT,1225,327
2023,133,BBT,1226,266
2023,133,BBT,1227,293
2023,133,BBT,1228,44
2023,133,BBT,1229,277
2023,133,BBT,1230,333
2023,133,BBT,1231,34
2023,133,BBT,1232,100
2023,133,BBT,1233,42
2023,133,BBT,1234,59
2023,133,BBT,1235,37
2023,133,BBT,1236,223
2023,133,BBT,1237,360
2023,133,BBT,1238,307
2023,133,BBT,1239,218
2023,133,BBT,1240,229
2023,133,BBT,1241,93
2023,133,BBT,1242,8
2023,133,BBT,1243,26
2023,133,BBT,1244,99
2023,133,BBT,1245,29
2023,133,BBT,1246,39
2023,133,BBT,1247,233
2023,133,BBT,1248,268
2023,133,BBT,1249,358
2023,133,BBT,1250,240
2023,133,BBT,1251,28
2023,133,BBT,1252,144
2023,133,BBT,1253,163
2023,133,BBT,1254,363
2023,133,BBT,1255,165
2023,133,BBT,1256,176
2023,133,BBT,1257,324
2023,133,BBT,1258,113
2023,133,BBT,1259,311
2023,133,BBT,1260,270
2023,133,BBT,1261,179
2023,133,BBT,1262,104
2023,133,BBT,1263,262
2023,133,BBT,1264,304
2023,133,BBT,1265,276
2023,133,BBT,1266,7
2023,133,BBT,1267,49
2023,133,BBT,1268,32
2023,133,BBT,1269,188
2023,133,BBT,1270,340
2023,133,BBT,1271,212
2023,133,BBT,1272,12
2023,133,BBT,1273,231
2023,133,BBT,1274,24
2023,133,BBT,1275,287
2023,133,BBT,1276,60
2023,133,BBT,1277,47
2023,133,BBT,1278,264
2023,133,BBT,1279,152
2023,133,BBT,1280,53
2023,133,BBT,1281,51
2023,133,BBT,1282,300
2023,133,BBT,1283,145
2023,133,BBT,1284,342
2023,133,BBT,1285,166
2023,133,BBT,1286,103
2023,133,BBT,1287,205
2023,133,BBT,1288,288
2023,133,BBT,1290,359
2023,133,BBT,1291,278
2023,133,BBT,1292,128
2023,133,BBT,1293,200
2023,133,BBT,1294,248
2023,133,BBT,1295,214
2023,133,BBT,1296,243
2023,133,BBT,1297,147
2023,133,BBT,1298,158
2023,133,BBT,1299,313
2023,133,BBT,1300,164
2023,133,BBT,1301,48
2023,133,BBT,1303,316
2023,133,BBT,1304,117
2023,133,BBT,1305,46
2023,133,BBT,1306,250
2023,133,BBT,1307,55
2023,133,BBT,1308,213
2023,133,BBT,1309,330
2023,133,BBT,1310,236
2023,133,BBT,1311,259
2023,133,BBT,1312,323
2023,133,BBT,1313,146
2023,133,BBT,1314,45
2023,133,BBT,1315,267
2023,133,BBT,1316,211
2023,133,BBT,1317,36
2023,133,BBT,1318,292
2023,133,BBT,1319,242
2023,133,BBT,1320,219
2023,133,BBT,1321,50
2023,133,BBT,1322,169
2023,133,BBT,1323,209
2023,133,BBT,1324,279
2023,133,BBT,1325,130
2023,133,BBT,1326,81
2023,133,BBT,1328,76
2023,133,BBT,1329,64
2023,133,BBT,1330,151
2023,133,BBT,1331,25
2023,133,BBT,1332,73
2023,133,BBT,1333,265
2023,133,BBT,1334,217
2023,133,BBT,1335,133
2023,133,BBT,1336,52
2023,133,BBT,1337,249
2023,133,BBT,1338,66
2023,133,BBT,1339,192
2023,133,BBT,1340,274
2023,133,BBT,1341,273
2023,133,BBT,1342,351
2023,133,BBT,1343,98
2023,133,BBT,1344,43
2023,133,BBT,1345,6
2023,133,BBT,1346,153
2023,133,BBT,1347,168
2023,133,BBT,1348,271
2023,133,BBT,1349,198
2023,133,BBT,1350,159
2023,133,BBT,1351,189
2023,133,BBT,1352,237
2023,133,BBT,1353,71
2023,133,BBT,1354,344
2023,133,BBT,1355,160
2023,133,BBT,1356,121
2023,133,BBT,1357,310
2023,133,BBT,1358,56
2023,133,BBT,1359,127
2023,133,BBT,1360,251
2023,133,BBT,1361,14
2023,133,BBT,1362,115
2023,133,BBT,1363,84
2023,133,BBT,1364,87
2023,133,BBT,1365,70
2023,133,BBT,1367,246
2023,133,BBT,1368,245
2023,133,BBT,1369,232
2023,133,BBT,1370,139
2023,133,BBT,1371,96
2023,133,BBT,1372,134
2023,133,BBT,1373,175
2023,133,BBT,1374,225
2023,133,BBT,1375,112
2023,133,BBT,1376,235
2023,133,BBT,1377,291
2023,133,BBT,1378,171
2023,133,BBT,1379,63
2023,133,BBT,1380,269
2023,133,BBT,1381,118
2023,133,BBT,1382,190
2023,133,BBT,1383,343
2023,133,BBT,1384,331
2023,133,BBT,1385,94
2023,133,BBT,1386,191
2023,133,BBT,1387,88
2023,133,BBT,1388,11
2023,133,BBT,1389,289
2023,133,BBT,1390,136
2023,133,BBT,1391,149
2023,133,BBT,1392,320
2023,133,BBT,1393,131
2023,133,BBT,1394,150
2023,133,BBT,1395,40
2023,133,BBT,1396,135
2023,133,BBT,1397,17
2023,133,BBT,1398,280
2023,133,BBT,1399,272
2023,133,BBT,1400,10
2023,133,BBT,1401,23
2023,133,BBT,1402,208
2023,133,BBT,1403,79
2023,133,BBT,1404,256
2023,133,BBT,1405,61
2023,133,BBT,1406,114
2023,133,BBT,1407,124
2023,133,BBT,1408,101
2023,133,BBT,1409,328
2023,133,BBT,1410,261
2023,133,BBT,1411,286
2023,133,BBT,1412,38
2023,133,BBT,1413,157
2023,133,BBT,1414,102
2023,133,BBT,1415,142
2023,133,BBT,1416,78
2023,133,BBT,1417,3
2023,133,BBT,1418,65
2023,133,BBT,1419,290
2023,133,BBT,1420,222
2023,133,BBT,1421,109
2023,133,BBT,1422,107
2023,133,BBT,1423,116
2023,133,BBT,1424,91
2023,133,BBT,1425,54
2023,133,BBT,1426,263
2023,133,BBT,1427,309
2023,133,BBT,1428,110
2023,133,BBT,1429,15
2023,133,BBT,1430,57
2023,133,BBT,1431,204
2023,133,BBT,1433,35
2023,133,BBT,1434,285
2023,133,BBT,1435,86
2023,133,BBT,1436,89
2023,133,BBT,1437,83
2023,133,BBT,1438,21
2023,133,BBT,1439,85
2023,133,BBT,1440,355
2023,133,BBT,1441,230
2023,133,BBT,1442,239
2023,133,BBT,1443,173
2023,133,BBT,1444,332
2023,133,BBT,1447,282
2023,133,BBT,1448,92
2023,133,BBT,1449,143
2023,133,BBT,1450,90
2023,133,BBT,1451,202
2023,133,BBT,1452,30
2023,133,BBT,1453,362
2023,133,BBT,1454,195
2023,133,BBT,1455,125
2023,133,BBT,1456,312
2023,133,BBT,1457,244
2023,133,BBT,1458,80
2023,133,BBT,1459,227
2023,133,BBT,1460,193
2023,133,BBT,1461,221
2023,133,BBT,1462,16
2023,133,BBT,1463,58
2023,133,BBT,1464,111
2023,133,BBT,1465,172
2023,133,BBT,1466,228
2023,133,BBT,1467,275
2023,133,BBT,1468,258
2023,133,BBT,1469,186
2023,133,BBT,1470,167
2023,133,BBT,1471,302
2023,133,BBT,1472,182
2023,133,BBT,1473,341
2023,133,BBT,1474,185
2023,133,BBT,1475,255
2023,133,BBT,1476,318
2023,133,BBT,1477,308
2023,133,BIH,1101,222
2023,133,BIH,1102,170
2023,133,BIH,1103,109
2023,133,BIH,1104,1
2023,133,BIH,1105,313
2023,133,BIH,1106,351
2023,133,BIH,1107,348
2023,133,BIH,1108,188
2023,133,BIH,1110,248
2023,133,BIH,1111,205
2023,133,BIH,1112,7
2023,133,BIH,1113,51
2023,133,BIH,1114,335
2023,133,BIH,1115,347
2023,133,BIH,1116,35
2023,133,BIH,1117,287
2023,133,BIH,1119,262
2023,133,BIH,1120,38
2023,133,BIH,1122,328
2023,133,BIH,1123,150
2023,133,BIH,1124,11
2023,133,BIH,1125,113
2023,133,BIH,1126,330
2023,133,BIH,1127,296
2023,133,BIH,1129,25
2023,133,BIH,1130,137
2023,133,BIH,1131,269
2023,133,BIH,1132,309
2023,133,BIH,1133,68
2023,133,BIH,1135,179
2023,133,BIH,1136,192
2023,133,BIH,1137,321
2023,133,BIH,1138,196
2023,133,BIH,1139,121
2023,133,BIH,1140,106
2023,133,BIH,1141,323
2023,133,BIH,1142,329
2023,133,BIH,1143,325
2023,133,BIH,1144,249
2023,133,BIH,1145,291
2023,133,BIH,1146,314
2023,133,BIH,1148,349
2023,133,BIH,1149,322
2023,133,BIH,1150,130
2023,133,BIH,1151,224
2023,133,BIH,1152,320
2023,133,BIH,1153,76
2023,133,BIH,1154,324
2023,133,BIH,1155,58
2023,133,BIH,1156,161
2023,133,BIH,1157,294
2023,133,BIH,1158,28
2023,133,BIH,1159,118
2023,133,BIH,1160,95
2023,133,BIH,1161,128
2023,133,BIH,1162,341
2023,133,BIH,1163,14
2023,133,BIH,1164,307
2023,133,BIH,1165,146
2023,133,BIH,1166,36
2023,133,BIH,1167,295
2023,133,BIH,1168,133
2023,133,BIH,1169,342
2023,133,BIH,1170,237
2023,133,BIH,1171,283
2023,133,BIH,1172,159
2023,133,BIH,1173,96
2023,133,BIH,1174,208
2023,133,BIH,1175,353
2023,133,BIH,1176,273
2023,133,BIH,1177,178
2023,133,BIH,1178,246
2023,133,BIH,1179,55
2023,133,BIH,1180,217
2023,133,BIH,1181,19
2023,133,BIH,1182,120
2023,133,BIH,1183,350
2023,133,BIH,1184,142
2023,133,BIH,1185,326
2023,133,BIH,1186,112
2023,133,BIH,1187,172
2023,133,BIH,1188,239
2023,133,BIH,1189,343
2023,133,BIH,1190,297
2023,133,BIH,1191,345
2023,133,BIH,1192,299
2023,133,BIH,1193,266
2023,133,BIH,1194,12
2023,133,BIH,1195,181
2023,133,BIH,1196,78
2023,133,BIH,1197,355
2023,133,BIH,1198,219
2023,133,BIH,1199,223
2023,133,BIH,1200,91
2023,133,BIH,1201,182
2023,133,BIH,1202,93
2023,133,BIH,1203,176
2023,133,BIH,1204,206
2023,133,BIH,1205,241
2023,133,BIH,1206,126
2023,133,BIH,1207,256
2023,133,BIH,1208,127
2023,133,BIH,1209,306
2023,133,BIH,1210,167
2023,133,BIH,1211,6
2023,133,BIH,1212,147
2023,133,BIH,1213,101
2023,133,BIH,1214,339
2023,133,BIH,1216,362
2023,133,BIH,1217,197
2023,133,BIH,1218,124
2023,133,BIH,1219,275
2023,133,BIH,1220,79
2023,133,BIH,1221,340
2023,133,BIH,1222,2
2023,133,BIH,1223,352
2023,133,BIH,1224,171
2023,133,BIH,1225,319
2023,133,BIH,1226,298
2023,133,BIH,1227,279
2023,133,BIH,1228,43
2023,133,BIH,1229,280
2023,133,BIH,1230,334
2023,133,BIH,1231,26
2023,133,BIH,1232,134
2023,133,BIH,1233,73
2023,133,BIH,1234,49
2023,133,BIH,1235,33
2023,133,BIH,1236,232
2023,133,BIH,1237,361
2023,133,BIH,1238,278
2023,133,BIH,1239,236
2023,133,BIH,1240,253
2023,133,BIH,1241,114
2023,133,BIH,1242,3
2023,133,BIH,1243,13
2023,133,BIH,1244,75
2023,133,BIH,1245,47
2023,133,BIH,1246,30
2023,133,BIH,1247,212
2023,133,BIH,1248,310
2023,133,BIH,1249,356
2023,133,BIH,1250,247
2023,133,BIH,1251,63
2023,133,BIH,1252,155
2023,133,BIH,1253,169
2023,133,BIH,1254,363
2023,133,BIH,1255,198
2023,133,BIH,1256,190
2023,133,BIH,1257,317
2023,133,BIH,1258,87
2023,133,BIH,1259,315
2023,133,BIH,1260,267
2023,133,BIH,1261,140
